870,7.41E-02,4.06E-09,5.32E-09,1.41E-01,4.62E-01,8.01E-01,9.02E-01,4.05E+00,9.26E-01,1.17E-01,2.54E-02,4.61E-09,7.50E+00,46962
871,2.00E+00,3.46E+00,6.32E+00,9.06E+00,1.03E+01,1.27E+01,1.66E+01,1.74E+01,2.70E+01,2.57E+01,8.71E+00,3.04E+00,1.42E+02,51703
872,1.50E-01,1.13E-02,5.51E-09,1.34E-01,8.46E-01,8.93E-01,6.30E-01,4.15E+00,8.68E-01,3.09E-01,1.04E-01,4.32E-04,8.10E+00,46727
873,1.92E+00,4.88E+00,1.03E+01,1.25E+01,1.59E+01,2.30E+01,2.30E+01,2.00E+01,2.29E+01,2.15E+01,1.23E+01,4.82E+00,1.73E+02,51875
874,1.21E+01,1.13E+01,1.44E+01,2.01E+01,4.13E+01,8.41E+01,8.86E+01,3.72E+01,2.61E+01,4.48E+01,3.75E+01,2.20E+01,4.39E+02,51876
875,7.62E+00,1.88E+00,5.68E+00,1.15E+01,2.78E+01,2.75E+01,6.76E+01,1.39E+02,1.19E+02,4.78E+01,2.46E+01,1.34E+01,4.94E+02,50068
876,7.15E+00,9.77E+00,1.92E+01,1.88E+01,2.53E+01,3.69E+01,4.85E+01,3.70E+01,4.96E+01,5.78E+01,2.98E+01,1.29E+01,3.53E+02,52051
877,1.78E+01,1.36E+01,2.10E+01,4.72E+01,1.35E+02,1.30E+02,1.32E+02,9.08E+01,1.36E+02,2.26E+02,1.01E+02,4.38E+01,1.09E+03,52060
878,6.93E-02,3.13E-03,4.99E-09,8.16E-02,2.36E-01,5.88E-01,5.67E-01,3.16E+00,6.72E-01,9.36E-02,2.87E-02,4.71E-09,5.50E+00,46725
879,8.11E+01,2.12E+02,1.63E+02,8.85E+01,1.77E+02,1.56E+02,1.21E+02,7.03E+01,4.26E+01,3.36E+01,2.49E+01,4.75E+01,1.22E+03,52215
880,2.88E+01,2.56E+01,2.59E+01,2.34E+01,5.19E+01,1.55E+02,1.15E+02,6.59E+01,6.34E+01,1.08E+02,9.13E+01,6.26E+01,8.16E+02,52217
881,3.08E+00,1.97E+00,3.74E+00,1.11E+01,1.84E+01,2.69E+01,3.73E+01,4.47E+01,6.34E+01,5.92E+01,1.72E+01,6.23E+00,2.93E+02,52220
882,1.16E-01,3.53E-09,1.99E-03,2.15E-01,5.87E-01,6.23E-01,8.28E-01,3.55E+00,8.57E-01,2.52E-01,1.19E-01,2.04E-02,7.17E+00,46726
883,3.95E-02,1.09E-02,6.57E-01,4.10E-01,2.97E-01,3.97E-07,1.37E+00,1.57E+00,2.65E-01,1.71E-01,5.56E-01,6.01E-09,5.35E+00,45818
884,2.20E+00,1.54E+00,2.11E+00,3.61E+00,5.91E+00,3.30E+00,2.39E+00,2.04E+00,1.62E+00,5.69E+00,6.36E+00,3.89E+00,4.07E+01,52457
885,2.42E+02,1.92E+02,2.10E+02,2.36E+02,2.45E+02,1.88E+02,2.33E+02,2.59E+02,2.13E+02,2.10E+02,2.82E+02,2.26E+02,2.74E+03,52481
